"","bootstrap.id","dalys_soc","dalys_cag","dalys_uag","dalys_hom","costf_soc","costf_cag","costp_cag","costpoint_cag","costf_uag","costp_uag","costpoint_uag","costf_hom","costp_hom","costpoint_hom","Diff_cpoint_cag_soc","Diff_cpoint_uag_soc","Diff_cpoint_hom_soc","Diff_cf_cag_soc","Diff_cf_uag_soc","Diff_cf_hom_soc","Diff_cp_cag_soc","Diff_cp_uag_soc","Diff_cp_hom_soc","Diff_dalys_cag_soc","Diff_dalys_uag_soc","Diff_dalys_hom_soc","ICERpoint_cag","ICERpoint_uag","ICERpoint_hom","ICERf_cag","ICERf_uag","ICERf_hom","ICERp_cag","ICERp_uag","ICERp_hom"
"142","bootstrap_226",84704155.5603951,82121709.1669537,79907179.2367183,80970153.6032313,6755950106.84907,8729207838.18855,8008996109.22774,8077952551.36228,10905576279.6353,10165608853.5668,10206491031.8027,12058775846.3278,9374643209.72858,9961425529.1033,1322002444.51321,3450540924.9536,3205475422.25422,1973257731.33948,4149626172.78621,5302825739.47871,1253046002.37867,3409658746.71777,2618693102.87951,2582446.39344142,4796976.32367676,3734001.95716381,511.918639577832,719.315813155576,858.455742398423,764.104043495699,865.050376068069,1420.14540975402,485.216655633587,710.793324096366,701.310050964342
"143","bootstrap_227",86955127.8414169,84645919.7155994,82091656.0305003,83317702.5993478,6724061637.79026,8739563850.4518,8020217740.16693,8089091303.91761,10858762965.6332,10124132737.8486,10164720043.2511,12034617540.2902,9361717530.5226,9946044268.25613,1365029666.12735,3440658405.46084,3221982630.46587,2015502212.66154,4134701327.84295,5310555902.49994,1296156102.37667,3400071100.05839,2637655892.73234,2309208.12581749,4863471.81091657,3637425.24206904,591.124572473999,707.44902802519,885.786625440898,872.8109823137,850.154270157828,1459.97664531497,561.29895260862,699.103692227962,725.143670920364
"144","bootstrap_228",92362679.4080213,89614907.3679718,87019552.2309693,88265322.6967305,7348844342.87532,9511470913.24207,8724426453.56412,8799781774.17158,11823418973.0757,11020197512.9686,11064574389.2176,13112516629.2415,10189145562.5,10828228159.0698,1450937431.29626,3715730046.34229,3479383816.19448,2162626570.36675,4474574630.20037,5763672286.36621,1375582110.6888,3671353170.09328,2840301219.62469,2747772.04004955,5343127.17705202,4097356.71129082,528.041413242596,695.422347852925,849.177667789228,787.047301903453,837.444904814926,1406.68062179786,500.617260325566,687.11693516509,693.203306365262
"145","bootstrap_229",89474045.8435854,86547230.5656097,84250773.5927874,85353072.9397421,7140500089.0452,9244509953.00928,8482109379.83552,8555105179.39471,11564771874.7967,10780120796.7865,10823471685.0744,12778439258.3007,9934628706.76301,10556318458.0593,1414605090.34952,3682971596.02919,3415818369.0141,2104009863.96409,4424271785.75153,5637939169.25554,1341609290.79033,3639620707.74133,2794128617.71782,2926815.27797571,5223272.25079803,4120972.90384328,483.325716178408,705.108104496466,828.88639375145,718.873473087545,847.03066838524,1368.10876965425,458.385365446852,696.80853935677,678.026447374107
"146","bootstrap_23",90530131.390646,87700672.6984102,85382443.5224138,86495193.5268921,7152900844.67013,9214230625.6751,8454982791.2247,8527676732.82101,11555166441.9912,10771292251.1737,10814600217.5172,12750858680.7128,9914265215.88896,10534377228.8785,1374775888.15088,3661699372.84709,3381476384.20839,2061329781.00497,4402265597.32105,5597957836.04269,1302081946.55457,3618391406.50358,2761364371.21883,2829458.69223578,5147687.86823222,4034937.86375391,485.879469427618,711.328943513539,838.049183999683,728.524430012494,855.192799176622,1387.37150981418,460.187650071574,702.915852539089,684.363542751013
"147","bootstrap_230",88361643.3077521,85392366.6938224,83029549.6969317,84163701.8554393,7175664201.08664,9270056173.08526,8500699522.12426,8574361329.13116,11544527172.5705,10758176421.163,10801621214.0585,12797936224.7486,9938227065.15499,10563392435.3468,1398697128.04452,3625957012.97184,3387728234.26015,2094391971.99862,4368862971.48382,5622272023.66191,1325035321.03762,3582512220.07641,2762562864.06835,2969276.61392967,5332093.61082034,4197941.45231281,471.056526523282,680.025010366236,806.997494544312,705.354281299783,819.352263924652,1339.29262414186,446.248528958712,671.877217760481,658.075605734413
"148","bootstrap_231",86517408.0477315,84205558.4728648,81682358.088888,82893494.2731968,6828922761.36315,8893135187.22156,8157959826.8064,8228348957.05892,11074342651.1621,10322293277.1289,10363842966.3021,12268943029.4125,9535061850.86305,10132719774.6818,1399426195.69577,3534920204.9389,3303797013.31868,2064212425.85841,4245419889.79892,5440020268.04932,1329037065.44325,3493370515.7658,2706139089.4999,2311849.57486671,4835049.9588435,3623913.77453466,605.327531215543,731.10313958047,911.665458636063,892.883537190097,878.050883845343,1501.14506208081,574.880424700589,722.509704243342,746.744889052278
"149","bootstrap_232",86218049.4599162,83481520.8159549,80886657.943699,82132192.1223818,7122277531.22232,9233044685.05295,8465970118.63596,8539413428.18652,11530244495.3055,10743823062.0621,10787271760.0314,12768216222.7867,9912330380.88949,10536659929.7828,1417135896.9642,3664994228.80904,3414382398.5605,2110767153.83063,4407966964.08317,5645938691.56434,1343692587.41364,3621545530.8398,2790052849.66717,2736528.64396134,5331391.51621726,4085857.33753444,517.858967086412,687.436707220001,835.658740992866,771.330188152217,826.794834083151,1381.82472493553,491.020837797093,679.287109157829,682.856159473935
"150","bootstrap_233",73537392.9239972,71244097.417644,68951362.0612497,70051875.032319,6244726257.54277,8154217541.68478,7473370186.65391,7538557699.36963,10110875115.6387,9419566783.3433,9457760613.85686,11243715395.1146,8721530731.38976,9272909358.02386,1293831441.82686,3213034356.31409,3028183100.48109,1909491284.14201,3866148858.09597,4998989137.57186,1228643929.11114,3174840525.80053,2476804473.84699,2293295.50635321,4586030.86274742,3485517.8916782,564.179992609982,700.613330453955,868.790003262064,832.640747279218,843.027221971164,1434.21703543887,535.754736233241,692.285032704411,710.598697473466
"151","bootstrap_234",86739796.8824197,84063686.737613,81458741.4180191,82709115.1714242,7038463216.92603,9056158159.24608,8307406973.51244,8379095916.82737,11274272426.8595,10508610522.0891,10550912284.7836,12492733102.1265,9708780001.52076,10317384224.4006,1340632699.90134,3512449067.85759,3278921007.47456,2017694942.32006,4235809209.93352,5454269885.20044,1268943756.58642,3470147305.1631,2670316784.59474,2676110.14480671,5281055.46440066,4030681.71099555,500.963199329814,665.103612627218,813.490432283399,753.965581811203,802.076258900688,1353.18794096825,474.17471177296,657.093516353916,662.497556507677
"152","bootstrap_235",92793485.3763501,90073538.2304366,87494016.5577668,88732186.9606483,7036469629.54829,9050090974.75613,8307843608.84755,8378909846.00901,11292429956.3838,10529872812.7834,10572003041.7116,12482055849.4687,9715661525.37829,10320427197.4099,1342440216.46072,3535533412.16332,3283957567.86159,2013621345.20785,4255960326.83554,5445586219.92046,1271373979.29927,3493403183.23512,2679191895.83,2719947.14591354,5299468.81858332,4061298.41570184,493.553787792388,667.148639457124,808.597948667135,740.31635071774,803.091870625112,1340.84858154394,467.425987012058,659.198742897593,659.68850884527
"153","bootstrap_236",91927453.3098434,89056907.2015264,86375354.520954,87662499.8076287,7474959726.41483,9668807132.49966,8867388783.55685,8944120327.60456,12043400664.6917,11223844829.1537,11269124157.084,13346435932.0267,10366836634.3759,11018211370.0514,1469160601.18973,3794164430.66915,3543251643.6366,2193847406.08483,4568440938.27692,5871476205.6119,1392429057.14202,3748885102.73887,2891876907.96109,2870546.108317,5552098.78888941,4264953.50221469,511.805261351855,683.374805625189,830.783182465336,764.261336798759,822.831349366308,1376.68000426335,485.074618069242,675.219452190037,678.055905289333
"154","bootstrap_237",93984011.2551875,91291994.8544064,88930562.9454114,90064050.261729,7202823130.42444,9346338179.4771,8578896034.86917,8652374538.07631,11615943634.9313,10831484913.0134,10874825173.8929,12865096084.0721,10012593224.8927,10636183214.7872,1449551407.65188,3672002043.46845,3433360084.36272,2143515049.05267,4413120504.50686,5662272953.64762,1376072904.44474,3628661782.58901,2809770094.46827,2692016.40078107,5053448.30977608,3919960.9934584,538.463067027119,726.632948112841,875.86587981163,796.2488818533,873.28893737164,1444.47175956515,511.168098398464,718.056574471976,716.785217801194
"155","bootstrap_238",96206063.3029658,93355468.035621,90922136.8815876,92090135.8355236,7419054693.53557,9596377578.15881,8807102605.00322,8882671485.41173,12034216391.5148,11218988712.3766,11264028915.6439,13276071063.4265,10326455589.4962,10971275515.8502,1463616791.87616,3844974222.10838,3552220822.31466,2177322884.62325,4615161697.97926,5857016369.89094,1388047911.46765,3799934018.84107,2907400895.96062,2850595.26734474,5283926.42137821,4115927.4674422,513.442510988059,727.673687232285,863.042619291382,763.813407524306,873.434134000579,1423.01253270887,486.93265135481,719.149684497297,706.378068845658
"156","bootstrap_239",85018478.2381287,82409005.0481582,79826843.733662,81066281.1646202,6941232003.38483,8997179550.37054,8251001407.4561,8322443995.60748,11143867341.831,10386038634.3046,10427907623.6707,12384934780.6744,9620260151.2615,10224649878.2233,1381211992.22265,3486675620.28585,3283417874.83843,2055947546.98571,4202635338.44612,5443702777.28958,1309769404.07127,3444806630.91975,2679028147.87667,2609473.18997052,5191634.50446673,3952197.07350853,529.306833858774,671.594970194073,830.782932573653,787.878394339407,809.501388210264,1377.38647037077,501.928668631412,663.530267386108,677.85793523155
"157","bootstrap_24",87368383.6976715,84915553.2468538,82482838.464562,83650541.5600621,6978450745.80252,9018239077.5207,8273278810.91921,8344604793.89169,11263567550.3628,10498647745.0607,10540908507.7845,12458941327.7871,9683434692.07464,10290192420.4135,1366154048.08917,3562457761.98203,3311741674.61103,2039788331.71817,4285116804.56028,5480490581.98458,1294828065.11669,3520196999.25816,2704983946.27212,2452830.4508177,4885545.2331095,3717842.13760942,556.970437004211,729.18325222723,890.769847678493,831.605923286776,877.101039924857,1474.10524146368,527.891385515468,720.533089203978,727.568263027819
"158","bootstrap_240",79210765.8173261,76672861.743677,74399747.6008635,75490842.389414,6561645668.89509,8503069731.0504,7797228840.17928,7864809351.00737,10678853889.9107,9950158512.28768,9990417925.41602,11791127379.9714,9154012112.73009,9730515893.45641,1303163682.11228,3428772256.52094,3168870224.56133,1941424062.15531,4117208221.01565,5229481711.07636,1235583171.28419,3388512843.39259,2592366443.835,2537904.07364911,4811018.21646261,3719923.42791213,513.48027517783,712.691597131803,851.864369245877,764.971411769653,855.787285719925,1405.80359042807,486.851801891636,704.323428208521,696.887044605113
"159","bootstrap_241",85096501.9971798,82374029.1390296,80119010.8758006,81201419.6421505,6928196562.6829,8958098491.6193,8215890263.2169,8286952753.17033,11214781724.033,10451085640.2314,10493278794.0326,12396757238.114,9628704803.83919,10233832957.8609,1358756190.48743,3565082231.3497,3305636395.17796,2029901928.93641,4286585161.35005,5468560675.43111,1287693700.53401,3522889077.54851,2700508241.15629,2722472.85815018,4977491.1213792,3895082.35502931,499.088975825696,716.240801723793,848.669192041534,745.609611078235,861.193934216863,1403.96535348479,472.986790916603,707.76401034993,693.312231940208
"160","bootstrap_242",91722520.5154944,89052339.1896868,86326883.1904657,87635102.0700918,7171919266.73507,9312369351.14921,8543577233.29543,8617184989.26015,11551920347.76,10768857608.9188,10812120743.6614,12819448103.2197,9966616373.19961,10590278258.0489,1445265722.52508,3640201476.92638,3418358991.31383,2140450084.41415,4380001081.02498,5647528836.48461,1371657966.56036,3596938342.18377,2794697106.46454,2670181.3258076,5395637.32502864,4087418.44540255,541.261265126989,674.65644142549,836.312463960899,801.612258960265,811.767140224112,1381.68599861285,513.694689309348,666.638271905103,683.731588481715
"161","bootstrap_243",93678371.368093,90703914.7552654,88153926.6267823,89377920.9284542,7517561946.66045,9689526485.09551,8888588993.08606,8965274497.64016,12105969937.0409,11283377589.0307,11328824680.081,13390428440.9259,10405930956.6461,11058376492.3528,1447712550.9797,3811262733.42056,3540814545.69234,2171964538.43505,4588407990.38045,5872866494.26547,1371027046.42561,3765815642.37027,2888369009.98569,2974456.61282761,5524444.7413107,4300450.43963881,486.714966604762,689.890642750156,823.358993526672,730.20548663183,830.564555396716,1365.63985021967,460.933617425425,681.664098150941,671.643366323338
"162","bootstrap_244",80612208.9417912,77926852.2022341,75587402.7922316,76710338.5090328,6771670622.0903,8744286912.35007,8020845271.5101,8090110960.5267,10934616914.5093,10190988443.0791,10232072889.0145,12091787333.6059,9394829933.93949,9984415894.28014,1318440338.4364,3460402266.92417,3212745272.18985,1972616290.25978,4162946292.41904,5320116711.51559,1249174649.41981,3419317820.98879,2623159311.84919,2685356.73955713,5024806.14955959,3901870.43275842,490.973999474587,688.66383377346,823.385944652858,734.582583089165,828.478983768143,1363.47856834255,465.180149444807,680.487509212368,672.282526304892
"163","bootstrap_245",90233152.1045115,87767788.3639545,85293686.411083,86481255.3484613,6942174144.95465,9038366197.63432,8291162008.38866,8362702835.01856,11229522571.9807,10467266874.4516,10509380448.9007,12454270552.8576,9679630265.52813,10286198600.1289,1420528690.06391,3567206303.94605,3344024455.17429,2096192052.67966,4287348427.02604,5512096407.90291,1348987863.43401,3525092729.49693,2737456120.57347,2465363.74055699,4939465.69342852,3751896.75605018,576.194363004212,722.184650192404,891.289039279087,850.256705814163,867.978176815753,1469.14927736598,547.175997294921,713.658712962969,729.619256222641
"164","bootstrap_246",92051790.1858041,89037631.2757034,86537220.7331207,87737417.7935604,7454558398.07921,9627394059.58483,8831270563.6945,8907495153.72655,12001770008.4673,11186367482.8242,11231417346.1194,13289386763.437,10327200446.6916,10974768504.119,1452936755.64735,3776858948.04016,3520210106.03975,2172835661.50562,4547211610.38805,5834828365.35775,1376712165.61529,3731809084.74497,2872642048.61241,3014158.9101007,5514569.45268345,4314372.39224374,482.037211368794,684.887366175486,815.926347101675,720.876279689259,824.581438207352,1352.4164895565,456.748368840745,676.718122197015,665.83080630146
"165","bootstrap_247",89805004.8611427,87360001.575201,84588048.4137288,85918585.9312355,7152970866.27536,9278782611.36104,8514743345.57456,8587896041.23496,11540980547.4489,10759783606.5118,10802943658.4972,12785459411.8782,9944680712.52771,10565707666.0046,1434925174.9596,3649972792.22188,3412736799.72927,2125811745.08568,4388009681.17358,5632488545.60285,1361772479.2992,3606812740.23639,2791709846.25235,2445003.28594172,5216956.44741388,3886418.92990725,586.880673416734,699.636431511945,878.118612861614,869.451487983134,841.105292981463,1449.27467861456,556.96141069794,691.363398677469,718.324477263436
"166","bootstrap_248",92517001.435939,89892650.8636546,87184968.722805,88484656.1504128,7426221593.72465,9588673147.32014,8794615685.35948,8870642463.63231,11966391885.2439,11152330502.4533,11197306269.4583,13247277365.8627,10291173723.7585,10937412038.4283,1444420869.90766,3771084675.7337,3511190444.7036,2162451553.59549,4540170291.51926,5821055772.13807,1368394091.63483,3726108908.72869,2864952130.03385,2624350.57228431,5332032.71313396,4032345.28552616,550.391736973768,707.250851339433,870.75639511993,823.994925233343,851.4895792623,1443.59060545543,521.421987628634,698.81583801061,710.492759714156
"167","bootstrap_249",92251269.1398092,89663536.9118738,87134354.7653103,88348362.1956608,7329508324.18182,9499325134.85959,8716946439.41505,8791855037.91506,11829958156.7262,11028857500.2479,11073117205.0257,13097024939.4819,10186260489.1713,10822587134.1432,1462346713.73324,3743608880.84388,3493078809.96137,2169816810.67777,4500449832.54437,5767516615.30005,1387438115.23323,3699349176.06608,2856752164.9895,2587732.2279354,5116914.37449884,3902906.94414841,565.107431884466,731.614525250001,894.994131284251,838.501289760161,879.524163033342,1477.74894401396,536.159846932921,722.964838829924,731.954977628304
"168","bootstrap_25",91210233.1324434,88518415.9011796,85882640.9211505,87147812.9115644,7200714488.12493,9316527668.7845,8545067808.30294,8618930986.43415,11559074013.3652,10773683406.2322,10817075152.4827,12832506426.1126,9970633226.7351,10596271680.9565,1418216498.30922,3616360664.35775,3395557192.83154,2115813180.65957,4358359525.24031,5631791937.98767,1344353320.17801,3572968918.1073,2769918738.61017,2691817.23126385,5327592.21129291,4062420.22087897,526.862107069339,678.798324070701,835.845877139922,786.016656734961,818.073034193924,1386.31447063079,499.422213575332,670.653604180453,681.839540964783
"169","bootstrap_250",88493210.6017818,85895761.3109873,83276191.3233142,84533584.9173973,7186024123.99503,9280614313.96538,8512578279.53325,8586113644.53207,11543624603.5223,10759239735.1275,10802575915.7018,12798026333.8388,9944383739.01007,10568222888.2488,1400089520.53704,3616551791.70677,3382198764.2538,2094590189.97035,4357600479.5273,5612002209.84373,1326554155.53822,3573215611.13247,2758359615.01504,2597449.29079446,5217019.27846755,3959625.68438448,539.024775382161,693.221856900843,854.171336849373,806.402726472358,835.266317207726,1417.30624487453,510.71416879614,684.915163315645,696.621305870689
"170","bootstrap_26",97055978.4505562,94255350.4583797,91645477.2251034,92898216.377076,7314028696.77483,9394323244.87579,8623305587.12239,8697126426.69452,11726917842.7252,10934530848.1217,10978309135.1164,12960974630.7069,10086916370.6136,10715218619.4967,1383097729.91969,3664280438.34154,3401189922.72183,2080294548.10096,4412889145.9504,5646945933.93208,1309276890.34756,3620502151.34687,2772887673.83881,2800627.99217653,5410501.22545281,4157762.07348023,493.852712242874,677.253416209118,818.033803428989,742.795742209318,815.615589400606,1358.16957154677,467.49403848172,669.162061051722,666.91831442817
"171","bootstrap_27",87370712.4510862,84532385.7599193,81959074.53749,83194263.9242561,6986698224.69197,9039205866.89828,8290307106.3106,8362010179.13282,11257329329.4924,10491551411.0041,10533859583.2963,12476029505.298,9691640177.58472,10300339764.7362,1375311954.44086,3547161358.6043,3313641540.04424,2052507642.20632,4270631104.80046,5489331280.60599,1303608881.61863,3504853186.31214,2704941952.89275,2838326.69116694,5411637.91359623,4176448.52683017,484.550266437235,655.469086298696,793.411320349546,723.140027747284,789.15684548497,1314.35386916459,459.287821122054,647.651088685465,647.665578904128
"172","bootstrap_28",95303655.5903762,92516868.7751971,89931975.3764333,91172724.2078399,7373233569.78946,9516055946.51574,8731350953.01325,8806482282.17838,11875432266.4189,11070171158.7407,11114660722.7008,13137256578.6007,10214477669.6201,10853430813.6808,1433248712.38893,3741427152.91132,3480197243.89137,2142822376.72628,4502198696.62946,5764023008.81126,1358117383.22379,3696937588.9512,2841244099.8306,2786786.81517912,5371680.21394292,4130931.38253631,514.301526253203,696.509658784219,842.472779529588,768.922245883581,838.136023984339,1395.33254732308,487.341685351162,688.227415205266,687.797456971105
"173","bootstrap_29",89924243.5910196,87217610.5135011,84840545.2200817,85981536.560923,7062313809.91966,9160129518.4174,8407144000.09845,8479238358.23537,11409610403.6243,10638083885.0098,10680709659.5189,12625597024.332,9823418304.84049,10436006857.9937,1416924548.31571,3618395849.59921,3373693048.07407,2097815708.49774,4347296593.70462,5563283214.41233,1344830190.17879,3575770075.09012,2761104494.92083,2706633.07751855,5083698.37093797,3942707.03009665,523.500787781234,711.764464682745,855.679365045637,775.06468310105,855.14447878278,1411.03134773774,496.864610629725,703.379668536545,700.306787657299
"174","bootstrap_3",91565885.8941706,88856814.6851126,86367832.2398584,87562543.8135804,7271783918.16851,9434473480.76027,8653770939.99606,8728519055.60114,11793856320.7293,10991720816.0827,11036037694.7924,13043886998.0456,10134262293.6472,10770339777.0312,1456735137.43263,3764253776.62393,3498555858.8627,2162689562.59176,4522072402.56082,5772103079.87707,1381987021.82755,3719936897.91418,2862478375.47873,2709071.20905808,5198053.65431219,4003342.08059022,537.724934125716,724.166010387598,873.908796309234,798.314033001631,869.954929920627,1441.82109939156,510.133147185915,715.640342578649,715.022178433652
"175","bootstrap_30",94153387.5014234,91364434.3453927,88881059.9009775,90073079.6342968,7160333188.908,9202197696.38106,8447022043.45168,8519326095.3279,11421403732.5441,10650634953.7533,10693218864.1837,12657425202.8026,9852428005.28467,10465632710.2073,1358992906.41989,3532885675.27573,3305299521.29934,2041864507.47305,4261070543.6361,5497092013.89457,1286688854.54367,3490301764.8453,2692094816.37667,2788953.1560307,5272327.60044591,4080307.8671266,487.277064328338,670.080833933182,810.061306385436,732.125780979083,808.195329758286,1347.22481560336,461.351906094729,662.003962832298,659.777375640156
"176","bootstrap_31",81561056.6721033,78934607.2126895,76568094.832791,77704020.7751423,6822645855.50305,8837755931.23018,8103630918.80322,8173919483.82282,11043413928.7558,10290191444.5317,10331805946.4225,12224023044.2568,9490037649.5378,10087718356.212,1351273628.31977,3509160090.91948,3265072500.70891,2015110075.72713,4220768073.2527,5401377188.75371,1280985063.30017,3467545589.02864,2667391794.03475,2626449.45941377,4992961.83931233,3857035.89696102,514.486819259556,702.821332077873,846.523752418659,767.237331944286,845.343547395111,1400.39588249865,487.725000269408,694.48669960318,691.565198067356
"177","bootstrap_32",90613077.8118686,87838494.0617302,85162771.1119091,86447118.1278232,7341403393.30976,9512735846.49996,8726250499.67007,8801552288.19633,11851135001.9294,11046193641.2195,11090665539.6012,13126819383.5967,10201432630.9697,10840955879.6976,1460148894.88657,3749262146.29146,3499552486.38781,2171332453.1902,4509731608.61965,5785415990.28696,1384847106.36031,3704790247.90969,2860029237.65989,2774583.75013839,5450306.69995944,4165959.68404531,526.258720722971,687.899296808261,840.035130390318,782.579532184566,827.427126009846,1388.7354725116,499.118870097626,679.73977463273,686.52350348304
"178","bootstrap_33",97186007.4317152,94247077.6386943,91716979.228049,92931426.4651587,7427133501.11967,9574373625.56106,8785798238.04319,8861300136.84809,12016942176.7516,11201875289.5119,11246906609.2488,13254859447.5593,10306794656.5167,10951275585.7254,1434166635.72842,3819773108.12918,3524142084.60576,2147240124.44139,4589808675.63191,5827725946.43959,1358664736.92352,3774741788.39218,2879661155.39705,2938929.79302086,5469028.20366621,4254580.96655649,487.989416805453,698.437266344423,828.317080414637,730.619741084148,839.236607438794,1369.75321241949,462.299147175944,690.203386748262,676.837784504015
"179","bootstrap_34",91399289.2985298,88655235.2402309,86084114.5418099,87318252.477052,7383735249.20915,9539786562.28898,8752036208.93589,8827459115.10799,11943153677.1147,11131927339.8527,11176746474.508,13194977245.0352,10255623919.696,10898200422.1336,1443723865.89884,3793011225.29887,3514465172.92442,2156051313.07983,4559418427.90555,5811241995.82609,1368300959.72674,3748192090.64351,2871888670.4869,2744054.05829887,5315174.75671987,4081036.82147782,526.128070083959,713.619287964792,861.169679829492,785.717506752196,857.811574707148,1423.96215717596,498.642129730853,705.18699049448,703.715451762805
"180","bootstrap_35",90445740.4924085,87891883.4442676,85302698.9394829,86545507.5017796,7223544021.34634,9339328786.87697,8566586155.19342,8640572151.84398,11674453917.9573,10880513306.0653,10924377428.2693,12912023073.7564,10032042957.0896,10661639792.0478,1417028130.49763,3700833406.92293,3438095770.70143,2115784765.53063,4450909896.61093,5688479052.41008,1343042133.84708,3656969284.71895,2808498935.74324,2553857.04814082,5143041.55292551,3900232.99062887,554.858045609567,719.58069341629,881.51035565367,828.466404206489,865.423670178033,1458.49724005665,525.887748816952,711.051864365895,720.084913514462
"181","bootstrap_36",95180382.4791324,92339431.2537783,89552318.1177458,90890132.4230414,7534992778.68224,9734689138.61135,8929808840.32442,9006871847.60721,12127416856.1684,11303678540.8317,11349188944.994,13433843060.4256,10439892973.8199,11094404957.3024,1471879068.92497,3814196166.31172,3559412178.62014,2199696359.92911,4592424077.48612,5898850281.74333,1394816061.64219,3768685762.14948,2904900195.13766,2840951.22535405,5628064.36138652,4290250.05609094,518.093748245024,677.71011868316,829.651449702048,774.281635072766,815.986417816078,1374.94323282361,490.967971992677,669.623785400533,677.093446106604
"182","bootstrap_37",90148175.9239567,87412531.3559878,85001785.3351307,86158943.4251421,7059566492.76443,9122460900.01865,8370863405.49428,8442824867.73598,11399614385.1663,10626915799.6402,10669606329.2273,12600528220.5204,9798532437.4605,10411080998.6021,1383258374.97155,3610039836.46286,3351514505.83767,2062894407.25423,4340047892.40183,5540961727.75594,1311296912.72986,3567349306.87579,2738965944.69607,2735644.56796892,5146390.58882597,3989232.49881461,505.642579144905,701.470239025601,840.140179052879,754.079836031412,843.31879158669,1388.97939124942,479.33745782751,693.175002033725,686.589700026244
"183","bootstrap_38",84828407.8957331,81985052.1308249,79572106.1340059,80730320.212479,6897347240.21965,8910816537.41668,8174451244.71319,8244954304.65289,11107828287.319,10353560963.4105,10395233191.2507,12298866838.0064,9558781989.23207,10157796106.8371,1347607064.43324,3497885951.03107,3260448866.61744,2013469297.19703,4210481047.09932,5401519597.78672,1277104004.49354,3456213723.19083,2661434749.01242,2843355.76490825,5256301.76172727,4098087.68325415,473.949507502702,665.465209113419,795.602514787685,708.131329201428,801.034879267609,1318.05857152806,449.153785205191,657.53715822721,649.433334452002
"184","bootstrap_39",90017952.1291947,87497243.1751114,85005110.8508471,86201334.3664939,6889786527.82443,8917304342.51921,8183473630.42071,8253734017.74928,11108426481.5171,10356618992.763,10398155318.1085,12294830884.6833,9563878844.98391,10160896425.3022,1363947489.92486,3508368790.28409,3271109897.47782,2027517814.69478,4218639953.69263,5405044356.8589,1293687102.59628,3466832464.93856,2674092317.15948,2520708.95408331,5012841.27834755,3816617.76270074,541.096776649042,699.876296789633,857.070343655032,804.344274419461,841.566632463432,1416.18697310525,513.223512179234,691.590312247305,700.644519158561
"185","bootstrap_4",94820644.8351204,91881699.320587,88958553.8938705,90361663.6986944,7533820136.13171,9724507376.53431,8920114801.28858,8997131111.68444,12046432750.3425,11228847996.9135,11274018425.2797,13381422798.1777,10399782246.5264,11051603223.8445,1463310975.55273,3740198289.14801,3517783087.71282,2190687240.4026,4512612614.21075,5847602662.04603,1386294665.15686,3695027860.78176,2865962110.39465,2938945.51453343,5862090.94124991,4458981.13642599,497.903403896562,638.03143394267,788.920827445445,745.399065606828,769.79573661281,1311.42126040324,471.697980891947,630.325919166636,642.739231835327
"186","bootstrap_40",94297179.0143367,91182454.0648943,88594298.5660604,89836613.2055007,7512009994.52816,9663229672.23211,8866363965.16997,8942659617.9738,12054304406.8408,11236960696.0801,11282117807.1719,13337484287.7665,10370214662.2586,11018893989.5484,1430649623.44564,3770107812.6437,3506883995.02019,2151219677.70395,4542294412.31266,5825474293.23832,1354353970.64181,3724950701.55195,2858204667.73043,3114724.9494424,5702880.44827634,4460565.80883606,459.318124928415,661.088347693347,786.197120570065,690.66120207149,796.491256218695,1305.99447309991,434.822975583854,653.170048949175,640.771774304626
"187","bootstrap_41",74657318.0923625,72238612.492645,70144030.0482419,71149429.6215554,6206227292.86657,7997417333.97128,7333841617.44603,7397375462.64525,9994883743.48706,9313738299.19047,9351370644.17924,11061026836.4204,8589052211.74723,9129454345.35378,1191148169.77868,3145143351.31267,2923227052.48721,1791190041.10472,3788656450.62049,4854799543.55384,1127614324.57946,3107511006.32391,2382824918.88066,2418705.59971753,4513288.04412064,3507888.47080714,492.473399787801,696.862978956058,833.329530517999,740.557280437067,839.444860062918,1383.96633301081,466.20569477788,688.524857253902,679.276133979367
"188","bootstrap_42",91584372.4094978,88853845.9531705,86410031.1750486,87583062.2685471,7177270039.2721,9270811379.9292,8507924245.09905,8580966630.34875,11627151122.5789,10839178533.2988,10882712930.4966,12827911800.7236,9976797974.54156,10600084305.8192,1403696591.07665,3705442891.22448,3422814266.54707,2093541340.65711,4449881083.30681,5650641761.45148,1330654205.82696,3661908494.02669,2799527935.26946,2730526.45632733,5174341.23444919,4001310.14095072,514.075440589094,716.118772096971,855.423385334934,766.717105342756,859.989877297008,1412.19789578942,487.325146674,707.705257172993,699.652822863734
"189","bootstrap_43",87769354.3075563,85125793.8691144,82536162.8896306,83779185.7597828,7076268903.40171,9159895793.64931,8402424571.30897,8474948411.74581,11403322570.2708,10628786072.0807,10671578143.8039,12636077066.1049,9819811011.35781,10435479218.304,1398679508.3441,3595309240.40221,3359210314.90228,2083626890.2476,4327053666.86906,5559808162.70314,1326155667.90726,3552517168.679,2743542107.95609,2643560.43844196,5233191.41792573,3990168.54777351,529.089287313001,687.020396021989,841.87178428257,788.189617285855,826.847963567166,1393.37676996263,501.655134727639,678.843345288353,687.575493392873
